Year,Era,NOC,Country_Name,Is_Host,Athlete_Count,Sports_Participated_Count,Events_Participated_Count,Global_Total_Events,Gold,Total_Medals,Gold_Share,Medal_Share
1984,Formation,GUA,Guatemala,0,24,9,40,492.0,0.0,0.0,0.0,0.0
1984,Formation,GUI,Guinea,0,1,1,1,492.0,0.0,0.0,0.0,0.0
1984,Formation,GUY,Guyana,0,10,3,12,492.0,0.0,0.0,0.0,0.0
1984,Formation,HAI,Haiti,0,3,2,2,492.0,0.0,0.0,0.0,0.0
1984,Formation,HKG,Hong Kong,0,47,10,47,492.0,0.0,0.0,0.0,0.0
1984,Formation,HON,Honduras,0,10,3,20,492.0,0.0,0.0,0.0,0.0
1984,Formation,INA,Indonesia,0,16,6,16,492.0,0.0,0.0,0.0,0.0
1984,Formation,IND,India,0,47,7,30,492.0,0.0,0.0,0.0,0.0
1984,Formation,IRQ,Iraq,0,22,4,11,492.0,0.0,0.0,0.0,0.0
1984,Formation,ISR,Israel,0,32,11,46,492.0,0.0,0.0,0.0,0.0
1984,Formation,ISV,United States Virgin Islands,0,29,7,31,492.0,0.0,0.0,0.0,0.0
1984,Formation,IVB,British Virgin Islands,0,9,2,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,JOR,Jordan,0,13,3,12,492.0,0.0,0.0,0.0,0.0
1984,Formation,KSA,Saudi Arabia,0,37,5,11,492.0,0.0,0.0,0.0,0.0
1984,Formation,KUW,Kuwait,0,23,5,17,492.0,0.0,0.0,0.0,0.0
1984,Formation,LBR,Liberia,0,7,1,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,LES,Lesotho,0,4,2,4,492.0,0.0,0.0,0.0,0.0
1984,Formation,LIB,Lebanon,0,22,9,20,492.0,0.0,0.0,0.0,0.0
1984,Formation,LIE,Liechtenstein,0,7,3,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,LUX,Luxembourg,0,5,3,4,492.0,0.0,0.0,0.0,0.0
1984,Formation,MAD,Madagascar,0,5,2,5,492.0,0.0,0.0,0.0,0.0
1984,Formation,MAS,Malaysia,0,21,5,12,492.0,0.0,0.0,0.0,0.0
1984,Formation,MAW,Malawi,0,15,3,16,492.0,0.0,0.0,0.0,0.0
1984,Formation,MLI,Mali,0,4,3,5,492.0,0.0,0.0,0.0,0.0
1984,Formation,MLT,Malta,0,7,5,6,492.0,0.0,0.0,0.0,0.0
1984,Formation,MON,Monaco,0,8,5,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,MOZ,Mozambique,0,9,2,11,492.0,0.0,0.0,0.0,0.0
1984,Formation,MRI,Mauritius,0,4,1,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,MTN,Mauritania,0,2,1,2,492.0,0.0,0.0,0.0,0.0
1984,Formation,MYA,Myanmar,0,1,1,1,492.0,0.0,0.0,0.0,0.0
1984,Formation,NCA,Nicaragua,0,5,2,5,492.0,0.0,0.0,0.0,0.0
1984,Formation,NEP,Nepal,0,10,3,8,492.0,0.0,0.0,0.0,0.0
1984,Formation,NIG,Niger,0,4,2,4,492.0,0.0,0.0,0.0,0.0
1984,Formation,OMA,Oman,0,15,3,14,492.0,0.0,0.0,0.0,0.0
1984,Formation,PAN,Panama,0,8,5,10,492.0,0.0,0.0,0.0,0.0
1984,Formation,PAR,Paraguay,0,14,4,15,492.0,0.0,0.0,0.0,0.0
1984,Formation,PHI,Philippines,0,19,6,28,492.0,0.0,0.0,0.0,0.0
1984,Formation,PNG,Papua New Guinea,0,7,2,12,492.0,0.0,0.0,0.0,0.0
1984,Formation,QAT,Qatar,0,24,3,8,492.0,0.0,0.0,0.0,0.0
1984,Formation,RWA,Rwanda,0,3,1,6,492.0,0.0,0.0,0.0,0.0
1984,Formation,SAM,Samoa,0,8,3,9,492.0,0.0,0.0,0.0,0.0
1984,Formation,SEN,Senegal,0,24,5,21,492.0,0.0,0.0,0.0,0.0
1984,Formation,SEY,Seychelles,0,9,2,15,492.0,0.0,0.0,0.0,0.0
1984,Formation,SGP,Singapore,0,5,2,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,SLE,Sierra Leone,0,7,2,6,492.0,0.0,0.0,0.0,0.0
1984,Formation,SMR,San Marino,0,19,7,26,492.0,0.0,0.0,0.0,0.0
1984,Formation,SOL,Solomon Islands,0,3,2,3,492.0,0.0,0.0,0.0,0.0
1984,Formation,SOM,Somalia,0,7,1,6,492.0,0.0,0.0,0.0,0.0
1984,Formation,SRI,Sri Lanka,0,4,3,5,492.0,0.0,0.0,0.0,0.0
1984,Formation,SUD,Sudan,0,7,2,9,492.0,0.0,0.0,0.0,0.0
1984,Formation,SUR,Suriname,0,5,3,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,SWZ,Swaziland,0,8,4,11,492.0,0.0,0.0,0.0,0.0
1984,Formation,TAN,Tanzania,0,18,2,14,492.0,0.0,0.0,0.0,0.0
1984,Formation,TGA,Tonga,0,7,1,7,492.0,0.0,0.0,0.0,0.0
1984,Formation,TOG,Togo,0,6,2,6,492.0,0.0,0.0,0.0,0.0
1984,Formation,TTO,Trinidad and Tobago,0,16,5,14,492.0,0.0,0.0,0.0,0.0
1984,Formation,TUN,Tunisia,0,23,6,17,492.0,0.0,0.0,0.0,0.0
1984,Formation,UAE,United Arab Emirates,0,7,1,8,492.0,0.0,0.0,0.0,0.0
1984,Formation,UGA,Uganda,0,26,5,24,492.0,0.0,0.0,0.0,0.0
1984,Formation,URU,Uruguay,0,18,5,11,492.0,0.0,0.0,0.0,0.0
1984,Formation,YAR,North Yemen,0,2,1,3,492.0,0.0,0.0,0.0,0.0
1984,Formation,ZIM,Zimbabwe,0,15,5,18,492.0,0.0,0.0,0.0,0.0
1988,Formation,URS,Soviet Union,0,479,27,221,528.0,55.0,132.0,0.22821576763485477,0.17861975642760486
1988,Formation,GDR,East Germany,0,259,16,157,528.0,37.0,102.0,0.15352697095435686,0.13802435723951287
1988,Formation,USA,United States,0,526,27,230,528.0,36.0,94.0,0.14937759336099585,0.12719891745602166
1988,Formation,FRG,West Germany,0,347,24,194,528.0,11.0,40.0,0.04564315352697095,0.05412719891745602
1988,Formation,BUL,Bulgaria,0,172,16,120,528.0,10.0,35.0,0.04149377593360996,0.04736129905277402
1988,Formation,KOR,South Korea,1,399,27,218,528.0,12.0,33.0,0.04979253112033195,0.044654939106901215
1988,Formation,CHN,China,0,271,25,150,528.0,5.0,28.0,0.02074688796680498,0.037889039242219216
1988,Formation,GBR,Great Britain,0,345,22,191,528.0,5.0,24.0,0.02074688796680498,0.03247631935047361
1988,Formation,ROU,Romania,0,68,10,59,528.0,7.0,24.0,0.029045643153526972,0.03247631935047361
1988,Formation,HUN,Hungary,0,188,20,135,528.0,11.0,23.0,0.04564315352697095,0.03112313937753721
1988,Formation,FRA,France,0,266,23,167,528.0,6.0,16.0,0.024896265560165973,0.02165087956698241
1988,Formation,POL,Poland,0,143,19,105,528.0,2.0,16.0,0.008298755186721992,0.02165087956698241
1988,Formation,AUS,Australia,0,252,24,145,528.0,3.0,14.0,0.012448132780082987,0.018944519621109608
1988,Formation,ITA,Italy,0,253,23,140,528.0,6.0,14.0,0.024896265560165973,0.018944519621109608
1988,Formation,JPN,Japan,0,255,23,166,528.0,4.0,14.0,0.016597510373443983,0.018944519621109608
1988,Formation,NZL,New Zealand,0,83,16,58,528.0,3.0,13.0,0.012448132780082987,0.017591339648173207
1988,Formation,YUG,Yugoslavia,0,155,18,72,528.0,3.0,12.0,0.012448132780082987,0.016238159675236806
1988,Formation,SWE,Sweden,0,182,23,113,528.0,0.0,11.0,0.0,0.014884979702300407
1988,Formation,CAN,Canada,0,328,23,193,528.0,3.0,10.0,0.012448132780082987,0.013531799729364006
1988,Formation,KEN,Kenya,0,74,7,50,528.0,5.0,9.0,0.02074688796680498,0.012178619756427604
1988,Formation,NED,Netherlands,0,147,17,86,528.0,2.0,9.0,0.008298755186721992,0.012178619756427604
1988,Formation,TCH,Czechoslovakia,0,163,17,97,528.0,3.0,8.0,0.012448132780082987,0.010825439783491205
1988,Formation,BRA,Brazil,0,157,21,106,528.0,1.0,6.0,0.004149377593360996,0.008119079837618403
1988,Formation,NOR,Norway,0,69,11,42,528.0,2.0,5.0,0.008298755186721992,0.006765899864682003
1988,Formation,DEN,Denmark,0,78,15,73,528.0,2.0,4.0,0.008298755186721992,0.005412719891745603
1988,Formation,ESP,Spain,0,226,24,130,528.0,1.0,4.0,0.004149377593360996,0.005412719891745603
1988,Formation,FIN,Finland,0,78,15,66,528.0,1.0,4.0,0.004149377593360996,0.005412719891745603
1988,Formation,SUI,Switzerland,0,99,17,83,528.0,0.0,4.0,0.0,0.005412719891745603
1988,Formation,MAR,Morocco,0,27,4,25,528.0,1.0,3.0,0.004149377593360996,0.0040595399188092015
1988,Formation,ARG,Argentina,0,118,18,53,528.0,0.0,2.0,0.0,0.0027063599458728013
1988,Formation,BEL,Belgium,0,59,16,65,528.0,0.0,2.0,0.0,0.0027063599458728013
1988,Formation,JAM,Jamaica,0,35,5,22,528.0,0.0,2.0,0.0,0.0027063599458728013
1988,Formation,MEX,Mexico,0,81,17,82,528.0,0.0,2.0,0.0,0.0027063599458728013
1988,Formation,TUR,Turkey,0,41,9,40,528.0,1.0,2.0,0.004149377593360996,0.0027063599458728013
1988,Formation,AHO,Netherlands Antilles,0,3,3,4,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,AUT,Austria,0,73,17,62,528.0,1.0,1.0,0.004149377593360996,0.0013531799729364006
1988,Formation,CHI,Chile,0,17,6,14,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,COL,Colombia,0,40,10,34,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,CRC,Costa Rica,0,16,6,18,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,DJI,Djibouti,0,6,2,5,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,GRE,Greece,0,56,12,43,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,INA,Indonesia,0,29,11,32,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,IRI,Iran,0,23,3,21,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,ISV,United States Virgin Islands,0,22,6,27,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,MGL,Mongolia,0,28,5,28,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,PAK,Pakistan,0,30,6,15,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,PER,Peru,0,21,7,15,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,PHI,Philippines,0,31,11,40,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,POR,Portugal,0,65,14,59,528.0,1.0,1.0,0.004149377593360996,0.0013531799729364006
1988,Formation,SEN,Senegal,0,23,4,23,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,SUR,Suriname,0,6,4,10,528.0,1.0,1.0,0.004149377593360996,0.0013531799729364006
1988,Formation,THA,Thailand,0,14,4,12,528.0,0.0,1.0,0.0,0.0013531799729364006
1988,Formation,AFG,Afghanistan,0,5,1,5,528.0,0.0,0.0,0.0,0.0
1988,Formation,ALG,Algeria,0,42,7,29,528.0,0.0,0.0,0.0,0.0
1988,Formation,AND,Andorra,0,3,2,3,528.0,0.0,0.0,0.0,0.0
1988,Formation,ANG,Angola,0,24,4,27,528.0,0.0,0.0,0.0,0.0
1988,Formation,ANT,Antigua and Barbuda,0,15,4,19,528.0,0.0,0.0,0.0,0.0
1988,Formation,ARU,Aruba,0,8,5,10,528.0,0.0,0.0,0.0,0.0
1988,Formation,ASA,American Samoa,0,6,4,6,528.0,0.0,0.0,0.0,0.0
1988,Formation,BAH,Bahamas,0,16,5,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,BAN,Bangladesh,0,6,2,8,528.0,0.0,0.0,0.0,0.0
1988,Formation,BAR,Barbados,0,17,7,20,528.0,0.0,0.0,0.0,0.0
1988,Formation,BEN,Benin,0,7,2,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,BER,Bermuda,0,12,6,12,528.0,0.0,0.0,0.0,0.0
1988,Formation,BHU,Bhutan,0,3,1,2,528.0,0.0,0.0,0.0,0.0
1988,Formation,BIZ,Belize,0,10,2,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,BOL,Bolivia,0,7,6,12,528.0,0.0,0.0,0.0,0.0
1988,Formation,BOT,Botswana,0,8,2,8,528.0,0.0,0.0,0.0,0.0
1988,Formation,BRN,Bahrain,0,7,3,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,BUR,Burkina Faso,0,6,2,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,CAF,Central African Republic,0,15,3,4,528.0,0.0,0.0,0.0,0.0
1988,Formation,CAY,Cayman Islands,0,8,2,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,CGO,Congo (Brazzaville),0,7,1,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,CHA,Chad,0,6,1,6,528.0,0.0,0.0,0.0,0.0
1988,Formation,CIV,Cote d'Ivoire,0,28,5,10,528.0,0.0,0.0,0.0,0.0
1988,Formation,CMR,Cameroon,0,15,4,21,528.0,0.0,0.0,0.0,0.0
1988,Formation,COD,Congo (Kinshasa),0,15,3,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,COK,Cook Islands,0,7,3,8,528.0,0.0,0.0,0.0,0.0
1988,Formation,CYP,Cyprus,0,9,4,10,528.0,0.0,0.0,0.0,0.0
1988,Formation,DOM,Dominican Republic,0,16,5,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,ECU,Ecuador,0,13,6,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,EGY,Egypt,0,48,12,36,528.0,0.0,0.0,0.0,0.0
1988,Formation,ESA,El Salvador,0,6,4,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,FIJ,Fiji,0,23,5,31,528.0,0.0,0.0,0.0,0.0
1988,Formation,GAB,Gabon,0,2,2,2,528.0,0.0,0.0,0.0,0.0
1988,Formation,GAM,Gambia,0,6,2,6,528.0,0.0,0.0,0.0,0.0
1988,Formation,GEQ,Equatorial Guinea,0,6,1,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,GHA,Ghana,0,16,3,13,528.0,0.0,0.0,0.0,0.0
1988,Formation,GRN,Grenada,0,6,2,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,GUA,Guatemala,0,28,8,16,528.0,0.0,0.0,0.0,0.0
1988,Formation,GUI,Guinea,0,6,3,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,GUM,Guam,0,19,7,22,528.0,0.0,0.0,0.0,0.0
1988,Formation,GUY,Guyana,0,8,3,8,528.0,0.0,0.0,0.0,0.0
1988,Formation,HAI,Haiti,0,4,2,5,528.0,0.0,0.0,0.0,0.0
1988,Formation,HKG,Hong Kong,0,48,11,49,528.0,0.0,0.0,0.0,0.0
1988,Formation,HON,Honduras,0,8,3,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,IND,India,0,46,11,27,528.0,0.0,0.0,0.0,0.0
1988,Formation,IRL,Ireland,0,61,12,47,528.0,0.0,0.0,0.0,0.0
1988,Formation,IRQ,Iraq,0,27,5,13,528.0,0.0,0.0,0.0,0.0
1988,Formation,ISL,Iceland,0,32,5,25,528.0,0.0,0.0,0.0,0.0
1988,Formation,ISR,Israel,0,18,8,20,528.0,0.0,0.0,0.0,0.0
1988,Formation,IVB,British Virgin Islands,0,3,2,4,528.0,0.0,0.0,0.0,0.0
1988,Formation,JOR,Jordan,0,7,5,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,KSA,Saudi Arabia,0,9,3,12,528.0,0.0,0.0,0.0,0.0
1988,Formation,KUW,Kuwait,0,25,7,24,528.0,0.0,0.0,0.0,0.0
1988,Formation,LAO,Laos,0,3,2,3,528.0,0.0,0.0,0.0,0.0
1988,Formation,LBA,Libya,0,6,3,5,528.0,0.0,0.0,0.0,0.0
1988,Formation,LBR,Liberia,0,8,2,10,528.0,0.0,0.0,0.0,0.0
1988,Formation,LES,Lesotho,0,6,2,5,528.0,0.0,0.0,0.0,0.0
1988,Formation,LIB,Lebanon,0,21,8,28,528.0,0.0,0.0,0.0,0.0
1988,Formation,LIE,Liechtenstein,0,12,5,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,LUX,Luxembourg,0,8,4,11,528.0,0.0,0.0,0.0,0.0
1988,Formation,MAS,Malaysia,0,9,5,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,MAW,Malawi,0,16,3,16,528.0,0.0,0.0,0.0,0.0
1988,Formation,MDV,Maldives,0,7,1,5,528.0,0.0,0.0,0.0,0.0
1988,Formation,MLI,Mali,0,6,3,8,528.0,0.0,0.0,0.0,0.0
1988,Formation,MLT,Malta,0,6,4,6,528.0,0.0,0.0,0.0,0.0
1988,Formation,MON,Monaco,0,9,7,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,MOZ,Mozambique,0,8,3,12,528.0,0.0,0.0,0.0,0.0
1988,Formation,MRI,Mauritius,0,8,5,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,MTN,Mauritania,0,6,2,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,MYA,Myanmar,0,2,1,3,528.0,0.0,0.0,0.0,0.0
1988,Formation,NEP,Nepal,0,16,5,17,528.0,0.0,0.0,0.0,0.0
1988,Formation,NGR,Nigeria,0,69,8,44,528.0,0.0,0.0,0.0,0.0
1988,Formation,NIG,Niger,0,6,2,4,528.0,0.0,0.0,0.0,0.0
1988,Formation,OMA,Oman,0,8,3,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,PAN,Panama,0,6,3,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,PAR,Paraguay,0,10,5,11,528.0,0.0,0.0,0.0,0.0
1988,Formation,PNG,Papua New Guinea,0,11,4,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,PUR,Puerto Rico,0,47,12,44,528.0,0.0,0.0,0.0,0.0
1988,Formation,QAT,Qatar,0,10,3,10,528.0,0.0,0.0,0.0,0.0
1988,Formation,RWA,Rwanda,0,6,1,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,SAM,Samoa,0,11,4,11,528.0,0.0,0.0,0.0,0.0
1988,Formation,SGP,Singapore,0,8,3,16,528.0,0.0,0.0,0.0,0.0
1988,Formation,SLE,Sierra Leone,0,12,4,14,528.0,0.0,0.0,0.0,0.0
1988,Formation,SMR,San Marino,0,11,6,12,528.0,0.0,0.0,0.0,0.0
1988,Formation,SOL,Solomon Islands,0,4,4,5,528.0,0.0,0.0,0.0,0.0
1988,Formation,SOM,Somalia,0,5,1,4,528.0,0.0,0.0,0.0,0.0
1988,Formation,SRI,Sri Lanka,0,6,3,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,SUD,Sudan,0,8,2,8,528.0,0.0,0.0,0.0,0.0
1988,Formation,SWZ,Swaziland,0,11,4,11,528.0,0.0,0.0,0.0,0.0
1988,Formation,SYR,Syria,0,13,4,13,528.0,0.0,0.0,0.0,0.0
1988,Formation,TAN,Tanzania,0,10,2,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,TGA,Tonga,0,5,2,7,528.0,0.0,0.0,0.0,0.0
1988,Formation,TOG,Togo,0,6,2,6,528.0,0.0,0.0,0.0,0.0
1988,Formation,TPE,Chinese Taipei,0,61,13,84,528.0,0.0,0.0,0.0,0.0
1988,Formation,TTO,Trinidad and Tobago,0,6,3,9,528.0,0.0,0.0,0.0,0.0
1988,Formation,TUN,Tunisia,0,41,6,14,528.0,0.0,0.0,0.0,0.0
1988,Formation,UAE,United Arab Emirates,0,12,2,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,UGA,Uganda,0,24,3,22,528.0,0.0,0.0,0.0,0.0
1988,Formation,URU,Uruguay,0,15,8,14,528.0,0.0,0.0,0.0,0.0
1988,Formation,VAN,Vanuatu,0,4,2,6,528.0,0.0,0.0,0.0,0.0
1988,Formation,VEN,Venezuela,0,17,7,15,528.0,0.0,0.0,0.0,0.0
1988,Formation,VIE,Vietnam,0,9,6,12,528.0,0.0,0.0,0.0,0.0
1988,Formation,VIN,Saint Vincent and the Grenadines,0,6,1,6,528.0,0.0,0.0,0.0,0.0
1988,Formation,YAR,North Yemen,0,8,3,8,528.0,0.0,0.0,0.0,0.0
1988,Formation,YMD,South Yemen,0,5,2,5,528.0,0.0,0.0,0.0,0.0
1988,Formation,ZAM,Zambia,0,29,3,11,528.0,0.0,0.0,0.0,0.0
1988,Formation,ZIM,Zimbabwe,0,29,10,38,528.0,0.0,0.0,0.0,0.0
