Year,Era,NOC,Country_Name,Is_Host,Athlete_Count,Sports_Participated_Count,Events_Participated_Count,Global_Total_Events,Gold,Total_Medals,Gold_Share,Medal_Share
2008,Maturity,CHI,Chile,0,26,14,26,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,CMR,Cameroon,0,32,9,16,673.0,1.0,1.0,0.0033112582781456954,0.0010438413361169101
2008,Maturity,ECU,Ecuador,0,25,9,23,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,ISL,Iceland,0,27,5,18,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,ISR,Israel,0,43,12,47,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,MAS,Malaysia,0,31,10,29,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,MDA,Moldova,0,29,8,28,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,MRI,Mauritius,0,11,7,11,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,PAN,Panama,0,5,3,5,673.0,1.0,1.0,0.0033112582781456954,0.0010438413361169101
2008,Maturity,RSA,South Africa,0,134,20,89,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,SAM,Samoa,0,6,5,7,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,SGP,Singapore,0,25,6,25,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,SUD,Sudan,0,9,2,8,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,TOG,Togo,0,4,4,4,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,TUN,Tunisia,0,26,10,28,673.0,1.0,1.0,0.0033112582781456954,0.0010438413361169101
2008,Maturity,VEN,Venezuela,0,108,21,83,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,VIE,Vietnam,0,13,8,18,673.0,0.0,1.0,0.0,0.0010438413361169101
2008,Maturity,AHO,Netherlands Antilles,0,3,3,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ALB,Albania,0,11,6,12,673.0,0.0,0.0,0.0,0.0
2008,Maturity,AND,Andorra,0,5,4,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ANG,Angola,0,32,6,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ANT,Antigua and Barbuda,0,5,2,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ARU,Aruba,0,2,2,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ASA,American Samoa,0,4,3,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BAN,Bangladesh,0,5,3,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BAR,Barbados,0,8,3,10,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BDI,Burundi,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BEN,Benin,0,5,3,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BER,Bermuda,0,6,4,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BHU,Bhutan,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BIH,Bosnia and Herzegovina,0,5,4,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BIZ,Belize,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BOL,Bolivia,0,7,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BOT,Botswana,0,11,3,11,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BRN,Bahrain,0,14,3,11,673.0,0.0,0.0,0.0,0.0
2008,Maturity,BUR,Burkina Faso,0,6,4,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CAF,Central African Republic,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CAM,Cambodia,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CAY,Cayman Islands,0,4,2,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CGO,Congo (Brazzaville),0,5,3,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CHA,Chad,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CIV,Cote d'Ivoire,0,21,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,COD,Congo (Kinshasa),0,5,4,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,COK,Cook Islands,0,4,3,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,COM,Comoros,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CPV,Cape Verde,0,2,2,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CRC,Costa Rica,0,8,4,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,CYP,Cyprus,0,17,6,17,673.0,0.0,0.0,0.0,0.0
2008,Maturity,DJI,Djibouti,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,DMA,Dominica,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ERI,Eritrea,0,10,1,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ESA,El Salvador,0,11,9,14,673.0,0.0,0.0,0.0,0.0
2008,Maturity,FIJ,Fiji,0,6,5,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,FSM,Federated States of Micronesia,0,5,3,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GAB,Gabon,0,4,3,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GAM,Gambia,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GBS,Guinea Bissau,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GEQ,Equatorial Guinea,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GHA,Ghana,0,9,2,9,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GRN,Grenada,0,9,2,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GUA,Guatemala,0,12,9,12,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GUI,Guinea,0,5,3,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GUM,Guam,0,6,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,GUY,Guyana,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,HAI,Haiti,0,7,3,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,HKG,Hong Kong,0,34,11,33,673.0,0.0,0.0,0.0,0.0
2008,Maturity,HON,Honduras,0,25,5,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,IRQ,Iraq,0,4,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ISV,United States Virgin Islands,0,7,5,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,IVB,British Virgin Islands,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,JOR,Jordan,0,7,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,KIR,Kiribati,0,2,2,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,KSA,Saudi Arabia,0,14,4,11,673.0,0.0,0.0,0.0,0.0
2008,Maturity,KUW,Kuwait,0,8,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LAO,Laos,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LBA,Libya,0,6,4,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LBR,Liberia,0,3,1,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LCA,Saint Lucia,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LES,Lesotho,0,5,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LIB,Lebanon,0,6,4,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LIE,Liechtenstein,0,2,2,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,LUX,Luxembourg,0,13,7,17,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MAD,Madagascar,0,6,4,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MAW,Malawi,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MDV,Maldives,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MHL,Marshall Islands,0,5,3,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MKD,Macedonia,0,7,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MLI,Mali,0,17,4,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MLT,Malta,0,6,4,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MNE,Montenegro,0,19,6,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MON,Monaco,0,5,5,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MOZ,Mozambique,0,4,3,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MTN,Mauritania,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,MYA,Myanmar,0,6,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,NAM,Namibia,0,10,4,10,673.0,0.0,0.0,0.0,0.0
2008,Maturity,NCA,Nicaragua,0,6,4,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,NEP,Nepal,0,8,6,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,NIG,Niger,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,NRU,Nauru,0,1,1,1,673.0,0.0,0.0,0.0,0.0
2008,Maturity,OMA,Oman,0,4,3,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PAK,Pakistan,0,21,4,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PAR,Paraguay,0,7,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PER,Peru,0,13,10,13,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PHI,Philippines,0,15,8,17,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PLE,Palestine,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PLW,Palau,0,5,3,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PNG,Papua New Guinea,0,7,5,9,673.0,0.0,0.0,0.0,0.0
2008,Maturity,PUR,Puerto Rico,0,22,8,31,673.0,0.0,0.0,0.0,0.0
2008,Maturity,QAT,Qatar,0,20,6,14,673.0,0.0,0.0,0.0,0.0
2008,Maturity,RWA,Rwanda,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SEN,Senegal,0,15,7,16,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SEY,Seychelles,0,9,6,9,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SKN,Saint Kitts and Nevis,0,4,1,5,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SLE,Sierra Leone,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SMR,San Marino,0,4,3,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SOL,Solomon Islands,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SOM,Somalia,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SRI,Sri Lanka,0,8,6,9,673.0,0.0,0.0,0.0,0.0
2008,Maturity,STP,Sao Tome and Principe,0,3,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SUR,Suriname,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SWZ,Swaziland,0,4,2,4,673.0,0.0,0.0,0.0,0.0
2008,Maturity,SYR,Syria,0,7,5,7,673.0,0.0,0.0,0.0,0.0
2008,Maturity,TAN,Tanzania,0,9,2,6,673.0,0.0,0.0,0.0,0.0
2008,Maturity,TGA,Tonga,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,TKM,Turkmenistan,0,10,6,9,673.0,0.0,0.0,0.0,0.0
2008,Maturity,TLS,Timor Leste,0,1,1,1,673.0,0.0,0.0,0.0,0.0
2008,Maturity,TUV,Tuvalu,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,UAE,United Arab Emirates,0,8,7,9,673.0,0.0,0.0,0.0,0.0
2008,Maturity,UGA,Uganda,0,11,4,10,673.0,0.0,0.0,0.0,0.0
2008,Maturity,URU,Uruguay,0,12,6,12,673.0,0.0,0.0,0.0,0.0
2008,Maturity,VAN,Vanuatu,0,3,2,3,673.0,0.0,0.0,0.0,0.0
2008,Maturity,VIN,Saint Vincent and the Grenadines,0,2,1,2,673.0,0.0,0.0,0.0,0.0
2008,Maturity,YEM,Yemen,0,5,4,8,673.0,0.0,0.0,0.0,0.0
2008,Maturity,ZAM,Zambia,0,8,4,8,673.0,0.0,0.0,0.0,0.0
2012,Maturity,USA,United States,0,529,31,245,670.0,48.0,104.0,0.15841584158415842,0.10833333333333334
2012,Maturity,CHN,China,0,365,29,206,670.0,39.0,92.0,0.12871287128712872,0.09583333333333334
2012,Maturity,GBR,Great Britain,1,530,32,249,670.0,29.0,65.0,0.09570957095709572,0.06770833333333333
2012,Maturity,RUS,Russia,0,427,30,238,670.0,18.0,65.0,0.0594059405940594,0.06770833333333333
2012,Maturity,GER,Germany,0,383,27,213,670.0,11.0,44.0,0.036303630363036306,0.04583333333333333
2012,Maturity,JPN,Japan,0,291,29,178,670.0,7.0,38.0,0.0231023102310231,0.03958333333333333
2012,Maturity,AUS,Australia,0,405,29,208,670.0,8.0,35.0,0.026402640264026403,0.036458333333333336
2012,Maturity,FRA,France,0,324,28,188,670.0,11.0,35.0,0.036303630363036306,0.036458333333333336
2012,Maturity,KOR,South Korea,0,249,25,140,670.0,13.0,31.0,0.0429042904290429,0.03229166666666667
2012,Maturity,ITA,Italy,0,281,28,169,670.0,8.0,28.0,0.026402640264026403,0.029166666666666667
2012,Maturity,ESP,Spain,0,278,27,135,670.0,4.0,20.0,0.013201320132013201,0.020833333333333332
2012,Maturity,NED,Netherlands,0,173,19,95,670.0,6.0,20.0,0.019801980198019802,0.020833333333333332
2012,Maturity,UKR,Ukraine,0,230,25,174,670.0,5.0,19.0,0.0165016501650165,0.019791666666666666
2012,Maturity,CAN,Canada,0,272,28,179,670.0,2.0,18.0,0.006600660066006601,0.01875
2012,Maturity,HUN,Hungary,0,151,21,111,670.0,8.0,18.0,0.026402640264026403,0.01875
2012,Maturity,BRA,Brazil,0,246,27,138,670.0,3.0,17.0,0.009900990099009901,0.017708333333333333
2012,Maturity,CUB,Cuba,0,109,14,86,670.0,5.0,15.0,0.0165016501650165,0.015625
2012,Maturity,IRI,Iran,0,52,13,51,670.0,7.0,13.0,0.0231023102310231,0.013541666666666667
2012,Maturity,JAM,Jamaica,0,45,4,25,670.0,4.0,13.0,0.013201320132013201,0.013541666666666667
2012,Maturity,KEN,Kenya,0,47,4,23,670.0,2.0,13.0,0.006600660066006601,0.013541666666666667
2012,Maturity,NZL,New Zealand,0,178,16,87,670.0,6.0,13.0,0.019801980198019802,0.013541666666666667
2012,Maturity,CZE,Czech Republic,0,133,21,99,670.0,4.0,11.0,0.013201320132013201,0.011458333333333333
2012,Maturity,KAZ,Kazakhstan,0,113,19,106,670.0,3.0,11.0,0.009900990099009901,0.011458333333333333
2012,Maturity,POL,Poland,0,210,24,148,670.0,3.0,11.0,0.009900990099009901,0.011458333333333333
2012,Maturity,BLR,Belarus,0,160,23,110,670.0,2.0,10.0,0.006600660066006601,0.010416666666666666
2012,Maturity,AZE,Azerbaijan,0,52,15,57,670.0,2.0,9.0,0.006600660066006601,0.009375
2012,Maturity,COL,Colombia,0,101,19,81,670.0,1.0,9.0,0.0033003300330033004,0.009375
2012,Maturity,DEN,Denmark,0,113,17,69,670.0,2.0,9.0,0.006600660066006601,0.009375
2012,Maturity,ETH,Ethiopia,0,33,2,14,670.0,3.0,8.0,0.009900990099009901,0.008333333333333333
2012,Maturity,MEX,Mexico,0,99,23,75,670.0,1.0,8.0,0.0033003300330033004,0.008333333333333333
2012,Maturity,SWE,Sweden,0,133,21,81,670.0,1.0,8.0,0.0033003300330033004,0.008333333333333333
2012,Maturity,ROU,Romania,0,105,15,75,670.0,2.0,7.0,0.006600660066006601,0.007291666666666667
2012,Maturity,CRO,Croatia,0,107,17,53,670.0,3.0,6.0,0.009900990099009901,0.00625
2012,Maturity,GEO,Georgia,0,34,10,35,670.0,1.0,6.0,0.0033003300330033004,0.00625
2012,Maturity,IND,India,0,81,13,55,670.0,0.0,6.0,0.0,0.00625
2012,Maturity,IRL,Ireland,0,64,14,54,670.0,1.0,6.0,0.0033003300330033004,0.00625
2012,Maturity,PRK,North Korea,0,51,11,27,670.0,4.0,6.0,0.013201320132013201,0.00625
2012,Maturity,RSA,South Africa,0,124,17,65,670.0,4.0,6.0,0.013201320132013201,0.00625
2012,Maturity,LTU,Lithuania,0,62,14,54,670.0,2.0,5.0,0.006600660066006601,0.005208333333333333
2012,Maturity,MGL,Mongolia,0,29,7,32,670.0,0.0,5.0,0.0,0.005208333333333333
2012,Maturity,ARG,Argentina,0,137,23,66,670.0,1.0,4.0,0.0033003300330033004,0.004166666666666667
2012,Maturity,EGY,Egypt,0,109,21,87,670.0,0.0,4.0,0.0,0.004166666666666667
2012,Maturity,NOR,Norway,0,61,15,46,670.0,2.0,4.0,0.006600660066006601,0.004166666666666667
2012,Maturity,SLO,Slovenia,0,65,15,68,670.0,1.0,4.0,0.0033003300330033004,0.004166666666666667
2012,Maturity,SRB,Serbia,0,116,15,55,670.0,1.0,4.0,0.0033003300330033004,0.004166666666666667
2012,Maturity,SUI,Switzerland,0,98,19,71,670.0,2.0,4.0,0.006600660066006601,0.004166666666666667
2012,Maturity,SVK,Slovakia,0,47,11,52,670.0,0.0,4.0,0.0,0.004166666666666667
2012,Maturity,THA,Thailand,0,37,15,37,670.0,0.0,4.0,0.0,0.004166666666666667
2012,Maturity,TTO,Trinidad and Tobago,0,25,6,22,670.0,1.0,4.0,0.0033003300330033004,0.004166666666666667
2012,Maturity,BEL,Belgium,0,111,16,71,670.0,0.0,3.0,0.0,0.003125
2012,Maturity,BUL,Bulgaria,0,63,17,56,670.0,0.0,3.0,0.0,0.003125
2012,Maturity,FIN,Finland,0,56,14,61,670.0,0.0,3.0,0.0,0.003125
2012,Maturity,INA,Indonesia,0,22,8,16,670.0,0.0,3.0,0.0,0.003125
2012,Maturity,TUN,Tunisia,0,83,17,50,670.0,2.0,3.0,0.006600660066006601,0.003125
2012,Maturity,TUR,Turkey,0,112,16,80,670.0,1.0,3.0,0.0033003300330033004,0.003125
2012,Maturity,UZB,Uzbekistan,0,53,14,52,670.0,0.0,3.0,0.0,0.003125
2012,Maturity,ARM,Armenia,0,24,9,30,670.0,0.0,2.0,0.0,0.0020833333333333333
2012,Maturity,DOM,Dominican Republic,0,33,10,21,670.0,1.0,2.0,0.0033003300330033004,0.0020833333333333333
2012,Maturity,EST,Estonia,0,32,11,30,670.0,0.0,2.0,0.0,0.0020833333333333333
2012,Maturity,GRE,Greece,0,102,20,76,670.0,0.0,2.0,0.0,0.0020833333333333333
2012,Maturity,LAT,Latvia,0,45,12,38,670.0,1.0,2.0,0.0033003300330033004,0.0020833333333333333
2012,Maturity,MAS,Malaysia,0,28,9,25,670.0,0.0,2.0,0.0,0.0020833333333333333
2012,Maturity,PUR,Puerto Rico,0,25,8,25,670.0,0.0,2.0,0.0,0.0020833333333333333
2012,Maturity,QAT,Qatar,0,12,4,13,670.0,0.0,2.0,0.0,0.0020833333333333333
2012,Maturity,SGP,Singapore,0,23,9,29,670.0,0.0,2.0,0.0,0.0020833333333333333
2012,Maturity,TPE,Chinese Taipei,0,44,14,40,670.0,1.0,2.0,0.0033003300330033004,0.0020833333333333333
2012,Maturity,AFG,Afghanistan,0,6,4,6,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,ALG,Algeria,0,38,12,29,670.0,1.0,1.0,0.0033003300330033004,0.0010416666666666667
2012,Maturity,BAH,Bahamas,0,21,2,16,670.0,1.0,1.0,0.0033003300330033004,0.0010416666666666667
2012,Maturity,BOT,Botswana,0,4,2,4,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,BRN,Bahrain,0,12,3,11,670.0,1.0,1.0,0.0033003300330033004,0.0010416666666666667
2012,Maturity,CMR,Cameroon,0,32,9,16,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,CYP,Cyprus,0,13,7,12,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,GAB,Gabon,0,21,5,7,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,GRN,Grenada,0,8,3,8,670.0,1.0,1.0,0.0033003300330033004,0.0010416666666666667
2012,Maturity,GUA,Guatemala,0,19,11,21,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,HKG,Hong Kong,0,41,13,44,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,KSA,Saudi Arabia,0,18,5,14,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,KUW,Kuwait,0,10,4,11,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,MAR,Morocco,0,63,12,40,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,MNE,Montenegro,0,33,7,9,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,POR,Portugal,0,76,14,75,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,TJK,Tajikistan,0,16,7,16,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,UGA,Uganda,0,15,4,12,670.0,1.0,1.0,0.0033003300330033004,0.0010416666666666667
2012,Maturity,VEN,Venezuela,0,68,15,70,670.0,1.0,1.0,0.0033003300330033004,0.0010416666666666667
2012,Maturity,VIE,Vietnam,0,18,11,23,670.0,0.0,1.0,0.0,0.0010416666666666667
2012,Maturity,ALB,Albania,0,9,5,9,670.0,0.0,0.0,0.0,0.0
2012,Maturity,AND,Andorra,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ANG,Angola,0,33,6,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ANT,Antigua and Barbuda,0,4,2,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ARU,Aruba,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ASA,American Samoa,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,AUT,Austria,0,70,19,69,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BAN,Bangladesh,0,5,5,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BAR,Barbados,0,6,3,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BDI,Burundi,0,6,3,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BEN,Benin,0,5,4,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BER,Bermuda,0,8,5,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BHU,Bhutan,0,2,2,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BIH,Bosnia and Herzegovina,0,6,4,8,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BIZ,Belize,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BOL,Bolivia,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BRU,Brunei,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,BUR,Burkina Faso,0,5,3,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CAF,Central African Republic,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CAM,Cambodia,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CAY,Cayman Islands,0,4,2,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CGO,Congo (Brazzaville),0,7,3,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CHA,Chad,0,2,2,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CHI,Chile,0,35,17,36,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CIV,Cote d'Ivoire,0,9,6,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,COD,Congo (Kinshasa),0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,COK,Cook Islands,0,8,5,9,670.0,0.0,0.0,0.0,0.0
2012,Maturity,COM,Comoros,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CPV,Cape Verde,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,CRC,Costa Rica,0,11,6,11,670.0,0.0,0.0,0.0,0.0
2012,Maturity,DJI,Djibouti,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,DMA,Dominica,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ECU,Ecuador,0,36,11,34,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ERI,Eritrea,0,12,2,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ESA,El Salvador,0,10,7,11,670.0,0.0,0.0,0.0,0.0
2012,Maturity,FIJ,Fiji,0,9,6,9,670.0,0.0,0.0,0.0,0.0
2012,Maturity,FSM,Federated States of Micronesia,0,6,4,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,GAM,Gambia,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,GBS,Guinea Bissau,0,4,2,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,GEQ,Equatorial Guinea,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,GHA,Ghana,0,7,4,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,GUI,Guinea,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,GUM,Guam,0,8,5,8,670.0,0.0,0.0,0.0,0.0
2012,Maturity,GUY,Guyana,0,6,3,6,670.0,0.0,0.0,0.0,0.0
2012,Maturity,HAI,Haiti,0,5,2,5,670.0,0.0,0.0,0.0,0.0
2012,Maturity,HON,Honduras,0,25,8,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,IOA,Individual Olympic Athletes,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,IRQ,Iraq,0,8,7,8,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ISL,Iceland,0,27,6,20,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ISR,Israel,0,37,10,41,670.0,0.0,0.0,0.0,0.0
2012,Maturity,ISV,United States Virgin Islands,0,7,3,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,IVB,British Virgin Islands,0,2,1,2,670.0,0.0,0.0,0.0,0.0
2012,Maturity,JOR,Jordan,0,9,5,9,670.0,0.0,0.0,0.0,0.0
2012,Maturity,KGZ,Kyrgyzstan,0,14,8,15,670.0,0.0,0.0,0.0,0.0
2012,Maturity,KIR,Kiribati,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LAO,Laos,0,3,2,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LBA,Libya,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LBR,Liberia,0,3,1,3,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LCA,Saint Lucia,0,4,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LES,Lesotho,0,4,2,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LIB,Lebanon,0,10,7,10,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LIE,Liechtenstein,0,3,3,4,670.0,0.0,0.0,0.0,0.0
2012,Maturity,LUX,Luxembourg,0,9,7,11,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MAD,Madagascar,0,7,5,7,670.0,0.0,0.0,0.0,0.0
2012,Maturity,MAW,Malawi,0,3,2,3,670.0,0.0,0.0,0.0,0.0
